7.79158 13.083 17.342 7.20735 9.39981 10.1445 9.55038 6.65617 8.52991 16.3222 14.1658 103.275 52.5461 0 59 1
7.81204 13.0827 17.3386 6.4055 8.4002 10.1047 9.5267 6.49949 8.06306 15.8774 14.4252 103.774 53.0343 0 58 1
7.82886 13.0916 17.3554 6.11743 8.46441 10.1047 9.5267 6.4264 8.29581 15.6998 14.5122 103.603 52.9189 0 57 1
9.49142 14.0936 19.0577 5.83177 7.2621 10.1336 9.56708 6.14563 7.59878 14.7466 15.0062 84.7027 39.2968 0 56 1
9.44824 14.03 19.0138 4.84853 7.24421 10.1334 9.56694 6.24224 7.46407 14.2377 15.4209 82.5512 37.011 0 55 1
9.49676 14.1013 19.0629 4.557 7.2574 10.1334 9.56694 6.38453 7.71308 14.1812 15.6267 81.7208 36.331 0 54 1
9.00015 11.6251 13.8363 10.1019 11.7594 7.54451 9.57938 5.49475 8.33565 0.92704 15.0737 4.4961 76.2858 0 47 1
8.33705 11.6244 13.6661 9.45131 9.87003 7.38168 9.50906 5.57444 7.58298 2.25991 15.0793 3.39268 79.1329 0 46 1
8.32493 11.7058 13.6604 9.55855 9.66635 7.35257 9.50906 7.41574 5.77779 2.07685 15.2769 2.11351 79.8235 0 45 1
8.28558 11.6675 13.6584 7.8905 7.89635 6.16406 9.58184 4.82453 6.3711 3.84219 14.3322 4.20955 78.3843 0 44 1
8.34943 13.0457 13.6661 7.05078 7.62958 6.5723 9.54569 6.22033 4.89416 5.68091 14.3084 9.85709 78.8733 0 43 1
8.33767 13.1464 13.6683 6.73139 7.83795 6.59458 9.54569 6.16346 5.04079 5.66959 14.488 11.2562 79.6879 0 42 1
8.33077 13.6679 14.5082 4.88648 5.60246 9.54526 7.13762 4.94746 5.5175 13.3432 9.56841 75.8529 13.6032 0 41 1
9.02989 13.043 15.5884 5.32464 6.19539 9.54526 6.99699 5.42507 5.59171 13.2259 10.3673 80.2396 21.4115 0 40 1
6.21997 11.0824 12.3964 8.70731 9.77562 7.42164 9.05251 7.09106 7.00121 1.7052 15.7574 6.03279 89.7788 0 32 1
6.2266 10.8519 12.7636 8.44524 8.84846 6.93016 9.19926 5.90626 7.35119 2.73298 14.9213 7.75703 86.9194 0 31 1
5.90402 9.82632 13.384 6.93835 7.50636 6.92781 9.22979 5.72724 7.51098 3.11911 14.8185 8.18346 87.629 0 30 1
5.88255 11.6044 13.4462 4.76889 6.37017 7.59362 9.3506 5.44393 5.48758 5.87571 14.7602 17.8623 89.0395 0 29 1
7.30792 13.2704 14.1785 5.81504 7.15018 7.30568 9.31401 5.07938 5.38877 6.91311 14.3314 18.9713 79.7104 0 28 1
7.22532 13.306 14.1226 5.44636 7.18058 7.36233 9.3157 5.05418 5.20912 6.84298 14.2653 17.9548 78.5071 0 27 1
8.76608 12.9262 18.2854 3.36887 6.18687 10.1334 9.57253 6.72464 6.34426 13.626 15.1647 94.7629 47.8777 1 53 33
7.36333 10.6753 13.8932 7.7811 9.54637 7.43496 10.0401 2.36414 2.82639 5.07148 11.7514 26.4137 56.59 0 20 1
6.75168 10.0978 13.7061 6.41904 8.52881 8.20534 10.049 1.93202 2.7102 6.31174 11.9575 37.3387 59.7965 0 19 1
6.73383 10.091 13.6916 6.10324 8.69753 8.20534 10.0535 1.96247 2.96014 6.16331 11.9947 37.3511 61.047 0 18 1
6.73214 10.1381 13.6817 5.06102 7.7625 9.07629 10.0487 2.20948 2.04098 7.49238 11.6729 46.9936 58.4352 0 17 1
7.62945 11.8618 13.2626 5.82524 6.88977 9.20008 10.0575 2.45963 1.28026 7.96677 11.1516 36.446 57.1963 0 16 1
7.38698 11.3999 13.4157 3.61962 5.80343 9.23363 10.1485 4.09685 2.21344 7.92188 11.8535 35.977 61.9786 0 15 1
9.03143 13.0398 15.7072 5.02906 5.95638 9.54526 7.08412 5.55497 5.58523 13.1583 10.6541 80.2599 21.7908 1 39 37
4.93827 4.50254 12.2766 0.350392 3.082 1.63175 7.4976 4.59129 5.26069 3.93576 11.9269 26.9082 3.61979 0 2 1
6.5033 12.9951 14.0987 4.82486 4.83436 9.30529 8.02573 4.33965 4.38806 13.4115 10.0041 84.3782 26.2963 1 26 26
7.60542 11.868 13.2394 3.66273 5.90729 9.23363 10.1485 4.33517 2.23673 8.13438 11.7158 31.4075 62.2132 0 14 14
4.16526 3.98888 11.4291 0.0749413 2.96444 1.38141 7.68988 4.23367 5.14482 4.06355 11.4819 71.4193 111.848 0 1 1

8.54761 14.9736 20.2084 14.9292 15.5139 12.6855 11.7214 12.4949 12.7802 25.1629 18.484 113.264 60.6425 0 87 1
7.80462 14.029 18.4541 14.1338 14.3283 11.8821 10.6545 12.0642 11.6719 23.5532 15.8215 112.314 56.024 0 86 1
7.71815 12.5788 18.8129 12.8246 13.0237 10.4348 11.1152 10.9501 10.5504 20.9719 16.0893 109.984 57.3079 0 85 1
7.69508 12.4834 18.682 12.5308 12.9813 10.3253 11.0076 10.711 10.3677 20.6861 15.7423 108.636 56.2158 0 84 1
7.66329 12.8629 19.2348 10.3719 11.742 10.6141 11.5844 9.23381 9.19998 19.631 15.5898 107.078 54.1097 0 83 1
7.582 12.8531 19.2217 9.38771 10.5312 10.5994 11.6527 8.74212 8.22148 18.7738 15.4722 106.38 53.4692 0 82 1
7.59945 12.8679 19.2429 9.09435 10.5778 10.5953 11.6563 8.54986 8.4241 18.7546 15.7213 107.532 54.7389 0 81 1
7.63005 12.8799 19.2555 7.59012 8.52462 10.6266 11.639 7.68577 6.62955 17.0367 15.3493 103.614 50.7207 0 80 1
7.59825 12.8548 19.2233 6.80159 8.55335 10.6266 11.639 7.50404 6.94155 17.1534 15.6725 106.193 53.1826 0 79 1
7.61146 12.8638 19.2366 6.50606 8.59702 10.6266 11.639 7.3777 7.16943 16.9296 15.9097 107.724 54.762 0 78 1
8.38564 10.2362 15.1433 9.05336 9.49767 7.36226 10.8295 4.24692 6.37979 1.01166 15.0458 4.01859 71.9614 0 71 1
7.68173 10.1793 15.0269 7.07968 8.45626 7.2701 10.889 5.68905 4.34881 2.92396 15.178 0.310612 74.7275 0 70 1
7.59282 11.3249 14.9428 5.80063 7.35487 6.83709 10.9057 5.65808 3.71514 4.13474 14.6198 7.25888 73.1692 0 69 1
7.66276 11.3703 15.0064 5.53387 7.20135 6.83709 10.9108 5.63266 3.54452 4.37831 14.4471 8.47734 71.5692 0 68 1
8.25345 12.6127 14.278 5.81953 6.65579 6.3102 10.8778 5.76309 3.56697 5.95901 14.01 0.991442 74.1594 0 67 1
8.40311 13.9289 14.4443 4.78419 6.00521 6.5568 10.8778 6.16201 4.10647 8.03524 14.199 8.36523 75.6189 0 66 1
7.65307 12.8581 19.227 4.91891 6.93143 10.6363 11.5886 7.12367 6.17499 15.9336 15.9887 105.545 52.5482 0 77 22
6.22033 12.7817 14.2982 9.11705 11.4477 7.64739 10.6972 3.90885 6.10459 1.56936 13.1203 3.91589 63.7241 0 55 1
7.26093 13.8341 14.7839 9.93628 12.3962 7.61036 10.7135 3.65999 6.01497 1.59907 13.0719 3.06165 60.1075 0 54 1
7.2116 11.4724 14.777 7.69446 10.7698 6.17482 10.6833 2.35649 4.3208 2.51189 12.8909 10.6313 58.8457 0 53 1
5.97008 10.3631 14.0846 5.07217 8.53039 6.79348 10.7134 2.31548 3.39259 3.81813 12.6987 16.1012 62.7872 0 52 1
6.10015 9.86476 14.1082 4.05675 6.91299 7.16123 10.679 2.94589 2.26907 4.90752 12.6456 21.6099 63.5381 0 51 1
7.53501 10.0663 15.734 4.82626 7.6314 7.27282 10.679 3.16941 2.44598 4.83087 12.9866 27.5395 52.3087 0 50 1
7.55685 10.2635 15.7517 3.6676 7.16633 7.50473 10.6784 4.05902 1.98458 5.60843 12.6394 31.6374 49.2404 0 49 1
7.75728 9.98645 15.461 7.7437 9.52156 5.23791 7.72665 2.79738 5.23085 0.581739 8.94975 2.05494 23.9054 0 41 1
8.78242 11.6364 16.3659 8.46627 10.2173 4.90071 7.88773 2.4377 4.58798 1.59858 9.56616 3.86792 26.4958 0 40 1
8.73154 11.5914 16.1959 8.11882 10.4044 4.90071 7.79989 2.45188 4.79329 1.46076 9.70436 4.44288 27.1303 0 39 1
8.73584 10.5827 14.7834 8.48697 9.94943 2.98341 6.91476 2.22154 4.66425 2.09927 8.77906 0.733263 31.6962 0 38 1
8.82201 10.6156 14.8281 7.77241 9.208 2.38343 7.24702 2.40706 4.25614 2.98451 9.61893 5.72759 35.4551 0 37 1
8.89133 10.6738 14.792 7.52317 9.47015 2.38343 7.20189 2.5192 4.42731 3.26767 9.71797 5.54418 35.6027 0 36 1
7.56366 10.2699 15.7525 3.37597 6.97036 7.54807 10.6784 4.33441 2.14788 5.57253 12.8211 30.7792 49.2988 2 48 19
4.8059 3.55431 8.29899 6.16311 7.15005 7.43825 5.99211 4.10315 2.88084 9.65661 2.18434 141.429 3.6663 0 29 1
5.4463 3.13152 8.7272 5.92262 6.95188 7.50226 5.68355 3.56562 2.10492 8.87208 2.8312 133.266 3.08733 0 28 1
5.58407 3.06672 8.77596 5.73639 6.96615 7.47916 5.60913 3.45117 2.15576 8.56763 3.06222 131.873 3.00205 0 27 1
4.92872 3.01293 7.87151 4.76358 5.00361 6.85656 4.46216 2.53235 0.476748 7.10194 3.1098 122.779 1.01026 0 26 1
4.97443 3.88198 8.0375 4.09837 4.89389 7.0359 4.49061 2.94161 0.199628 7.0645 3.98673 106.651 6.13453 0 25 1
4.98027 4.01365 8.02689 3.79411 4.78422 7.04798 4.46426 2.94928 0.449065 7.10525 4.21955 107.403 6.28135 0 24 1
5.41159 5.06583 8.37301 2.86073 3.08344 6.98497 4.17172 2.59975 3.75741 5.85516 5.50133 90.8631 17.1096 0 23 1
5.47809 5.07919 9.18801 1.92106 2.38864 7.02882 4.37627 3.61782 3.95814 5.58708 7.01377 95.0764 7.1473 0 22 1
8.90828 10.5759 13.8096 5.89802 8.39511 1.67537 6.76399 3.48115 3.98309 4.96082 9.86537 14.8039 38.1142 0 35 22
6.01942 7.31014 11.8079 6.615 7.43712 3.49018 6.86107 0.971521 2.03912 2.02058 7.14203 15.7194 32.2104 0 13 1
5.79369 6.85759 11.8963 6.02457 7.15789 3.49018 6.96772 0.826995 2.25197 1.80367 7.41946 14.5838 31.0753 0 12 1
5.6915 6.7792 12.6156 4.46639 5.61383 4.35925 7.85694 1.27051 1.00795 3.35336 8.68177 29.5292 29.1387 0 11 1
6.53374 8.26022 13.9629 4.87646 5.55131 4.57418 9.24704 1.73228 1.21614 4.13624 10.3728 26.688 38.6233 0 10 1
6.50615 7.65729 13.5544 3.70054 4.05891 4.33402 8.99762 2.94362 2.76261 4.09097 11.2499 20.1047 45.0647 2 9 6
4.12532 6.56274 11.7051 0.963302 1.51181 4.3977 9.15157 4.59028 2.86634 5.10835 11.2925 13.9273 70.5686 0 3 1
4.09091 6.59566 11.5891 0.759501 1.34759 4.3977 9.1201 4.42892 2.89272 5.33199 11.1282 18.1855 66.8325 0 2 1
5.10909 7.27074 13.1719 0.303424 1.85811 4.42318 9.10017 4.85352 3.45856 6.51139 11.3334 58.9953 1.88573 0 1 1
9.09308 14.3125 15.5005 4.44827 6.49831 6.5568 10.8778 6.2818 4.13227 7.84484 14.3439 4.11621 67.6066 2 65 65
5.4783 6.36219 8.79995 1.40705 1.72654 7.05082 4.39154 4.21495 3.78421 5.7995 7.39328 63.4369 1.21145 2 21 21

8.46303 14.2753 20.964 13.925 15.721 12.0115 12.5012 11.277 13.0303 23.2674 17.1204 111.186 54.3497 0 22 1
9.79706 13.2604 20.3525 15.4013 15.7401 10.2563 10.5858 11.2627 12.1661 21.5089 15.7932 96.974 50.116 0 21 1
9.45683 13.4831 20.4743 12.6953 13.9895 10.5344 11.0217 9.40056 10.9547 19.848 15.4143 98.5636 48.7496 0 20 1
9.74745 13.5249 20.7772 12.7478 14.3798 10.5116 11.0391 9.2032 11.1534 19.6103 15.4336 96.5169 47.7746 0 19 1
9.74758 13.5391 20.7897 12.7665 13.0164 10.3701 11.052 9.19455 9.8077 19.4787 15.424 95.4993 47.6933 0 18 1
9.6651 13.5097 20.7104 10.7928 11.7837 10.3797 11.0547 7.91564 9.08323 18.0135 15.5008 95.0146 46.9568 0 17 1
9.72355 13.5363 20.7684 10.5445 11.8717 10.3797 11.0547 7.77021 9.30416 17.8162 15.5691 94.6213 46.747 0 16 1
9.74051 13.5484 20.7854 9.55793 10.8815 10.3797 11.0547 7.20035 8.74212 17.0513 15.6782 93.5054 45.6844 0 15 1
9.76306 13.5456 20.8071 7.59227 8.28245 10.3797 11.0547 6.61335 7.2089 15.7856 16.2853 92.2456 44.4949 0 14 1
9.75941 13.5437 20.8035 7.28924 8.25733 10.3797 11.0547 6.60195 6.96045 15.6333 16.2544 92.2745 44.5124 0 13 1
9.74526 13.5437 20.7898 6.57248 7.54636 10.3797 11.0547 6.51764 6.71238 15.1971 16.3865 91.3912 43.5849 0 12 1
9.76306 13.5456 20.8071 4.59901 5.88331 10.3797 11.0547 6.7535 7.04624 14.1218 17.393 87.6041 39.8533 0 11 1
9.92087 14.1024 20.9756 4.07194 5.576 10.3797 11.0547 6.92909 7.28997 14.0772 17.6024 81.3412 34.0711 0 10 1
9.91678 14.1716 20.9714 3.37139 4.21734 10.3797 11.0547 7.10743 7.46222 13.6795 18.0483 74.7889 27.5045 0 9 1
9.93699 14.1816 20.9916 2.51012 3.0623 10.3797 11.0547 7.7025 7.71258 13.5571 18.6283 70.6196 23.3953 0 8 1
9.20875 12.923 20.2377 2.48498 2.98641 10.3797 11.0547 7.31614 7.80379 13.0673 18.351 87.8364 38.2566 0 7 1
8.97998 12.7565 20.0072 1.45 2.24271 10.3797 11.0547 8.5288 8.03017 13.5628 19.0429 111.966 61.5992 0 6 1
9.1014 11.4744 20.0573 1.33771 1.92232 9.66174 10.988 8.65127 8.3162 12.2147 19.2857 114.782 63.7951 0 5 1
9.19559 11.2853 20.1515 1.07513 2.06754 9.54675 10.988 8.7545 8.50693 11.8139 19.4672 117.1 66.2169 0 4 1
9.39833 12.9195 20.1974 0.745609 0.895157 9.59402 10.8104 8.82765 9.16863 12.1121 19.6376 9.20327 40.6342 0 3 3

8.42391 13.909 18.4385 13.8803 15.5153 12.0614 10.0215 12.3404 12.7077 24.1944 15.4312 114.425 53.2193 0 114 1
7.94818 13.9945 18.8427 12.7986 14.3449 12.061 10.8945 11.3365 11.6805 23.2534 15.7193 113.777 54.5258 0 113 1
7.8624 12.7927 19.2461 10.8176 11.9222 10.9014 11.3838 9.95762 9.88849 20.4767 15.84 113.494 55.2398 0 112 1
7.81167 12.8525 19.244 10.4354 11.8988 10.8606 11.4329 9.74464 10.0922 20.2043 16.1308 114.559 56.658 0 111 1
7.83088 12.8518 19.2463 10.4374 10.7093 10.8097 11.4154 9.6696 9.21982 19.8093 16.1591 114.134 57.0864 0 110 1
9.07607 10.3768 16.5411 12.5962 13.8979 7.72794 11.4842 5.01437 6.34315 5.77934 15.1636 25.0722 60.9511 0 103 1
9.11702 10.8238 16.1723 12.5224 13.9334 7.72794 11.4842 4.76902 6.09404 5.62171 15.0638 25.5211 61.7942 0 102 1
9.11185 9.84311 16.1416 12.54 13.0348 7.09436 11.4842 4.90044 5.26432 5.49618 15.2624 24.8928 62.5118 0 101 1
9.07431 10.7637 16.1707 11.57 12.7687 7.72794 11.4842 4.11733 5.01437 5.17219 14.8518 26.4651 61.8863 0 100 1
9.07161 10.75 16.1803 11.2622 12.9654 7.72794 11.4842 3.90757 5.26432 5.06727 14.7738 26.1065 62.1292 0 99 1
9.07169 10.7541 16.18 10.2637 12.9656 7.87445 11.4842 3.35174 5.26432 4.95673 14.6022 27.036 62.3929 0 98 1
9.08653 10.778 16.1842 7.98575 10.5714 8.16592 11.4842 3.10774 3.3618 5.28197 14.4834 27.9668 61.4111 0 97 1
9.08355 10.7636 16.1936 7.67733 10.7669 8.16592 11.4842 3.1772 3.59855 5.37622 14.472 28.0244 62.1607 0 96 1
9.03527 10.6701 16.2177 6.91211 9.69577 8.31084 11.4842 3.57683 3.16814 5.35044 14.5542 28.0449 62.5034 0 95 1
9.04848 11.6804 16.221 5.01944 7.91048 8.61127 11.4842 4.70861 2.98327 6.01774 14.3543 26.1715 62.21 0 94 1
8.16504 11.5777 13.0183 9.19141 10.5878 6.06072 5.58848 3.93496 6.60085 1.95113 8.52824 4.52167 40.7751 0 86 1
8.20296 10.395 13.5456 7.59033 8.23288 4.49492 6.54934 3.37717 5.75242 2.8049 9.78226 0.238772 44.9996 0 85 1
8.4682 10.4429 13.8014 7.52439 8.35444 4.08136 6.54934 3.38528 5.95692 2.92907 9.85239 1.60442 43.7521 0 84 1
8.46618 10.7595 13.8791 7.54813 7.58161 3.59206 7.19186 3.36547 5.67932 3.38031 10.5379 6.71273 48.601 0 83 1
8.47716 10.7408 13.9978 4.95631 6.31294 3.4596 8.40472 5.20714 3.64627 4.55295 11.8084 7.38135 56.9628 0 82 1
9.37976 11.8179 14.2955 5.84978 7.33139 3.4251 8.40472 5.32245 3.89332 4.76602 12.0323 9.91109 57.2693 0 81 1
9.31639 11.7581 14.2087 5.03149 6.3997 3.44803 8.98195 5.72731 4.06765 5.48685 12.2556 7.80093 59.3746 0 80 1
7.86435 12.9069 19.3213 8.6922 8.77222 10.7598 11.4577 7.9113 8.72522 18.1722 16.1946 113.115 56.2511 1 109 36
6.48209 10.1182 11.3376 8.21796 8.28041 7.0762 7.48474 5.08463 5.57013 1.86139 12.4198 1.84763 77.0298 0 73 1
6.55361 10.1712 11.7313 7.87122 8.46398 6.95997 7.88127 4.91119 5.76898 1.70741 12.7046 0.160804 78.0714 0 72 1
6.60919 9.41961 12.3566 6.27936 7.81379 6.55304 7.69139 4.60072 5.96516 1.70886 12.2826 2.33592 74.5831 0 71 1
6.55017 10.3698 12.2929 6.0302 6.0517 6.39618 8.0189 4.84533 4.28708 4.34155 12.3052 3.25904 75.8708 0 70 1
9.04547 11.6684 16.2282 4.71176 8.10811 8.61127 11.4842 4.93234 3.08823 5.80562 14.5054 26.2704 63.1909 2 93 30
7.43162 11.5591 13.5399 10.1421 11.5051 8.39747 9.56016 3.82422 4.80852 5.53245 12.3515 28.5956 58.8924 0 63 1
7.04595 12.1009 12.6395 9.1877 10.5874 8.71949 9.63942 3.13393 3.95291 6.0155 11.8907 28.9042 60.8268 0 62 1
7.43687 12.5227 12.8444 8.85674 8.91734 9.42345 9.77941 2.0101 2.60291 7.06783 11.2857 33.4331 59.3302 0 61 1
7.04401 12.2239 12.6368 8.16011 8.65285 9.42345 9.80245 1.79127 2.53941 7.25191 11.2536 35.7396 61.1117 0 60 1
6.97463 12.2307 12.6301 7.59485 8.14976 9.58017 9.78073 2.38295 1.83945 7.19889 11.2429 33.2041 61.086 0 59 1
7.04251 12.254 12.7047 6.27545 6.89039 9.67897 9.80184 2.14514 1.13813 7.9479 10.9348 34.7468 59.3269 0 58 1
8.72235 11.0151 14.1776 2.52623 3.99679 3.4596 9.42132 6.45337 5.15558 7.04138 12.6964 4.91777 60.5146 2 79 28
8.01538 9.45169 16.6249 7.80012 8.37399 5.16583 8.61297 3.04827 3.8602 1.42342 9.74873 5.99144 20.9598 0 51 1
7.98934 9.06372 15.3492 6.59936 8.08172 4.19729 7.37008 2.92716 3.94591 0.98987 9.32698 0.833882 22.4472 0 50 1
6.67769 8.24677 13.994 5.3844 7.56394 4.07585 7.37008 2.97559 4.1243 0.840808 9.30948 3.53966 31.095 0 49 1
6.67534 7.37417 14.0351 4.59216 6.43875 2.11967 7.51683 3.1965 3.87108 2.33683 10.3432 8.89628 34.3521 0 48 1
8.26066 7.99897 15.7191 5.83054 7.00518 1.03064 7.59878 3.17337 3.64397 2.46681 10.5875 9.87888 24.2226 0 47 1
7.95364 7.88976 13.9999 4.51869 5.37091 0.490327 6.70027 3.84635 3.87463 3.96406 10.4643 20.1161 32.3254 0 46 1
7.05987 12.2608 12.7196 5.99054 6.75733 9.67897 9.80184 2.22755 1.35169 8.09497 11.1286 34.7589 60.8986 0 57 17
2.81617 6.14131 6.5839 5.51945 5.95619 7.71188 6.46206 4.15269 5.54379 11.4961 1.01647 160.69 7.31999 0 40 1
3.267 5.51678 6.88528 6.09567 6.28191 7.71188 6.11746 4.20794 5.28533 11.4616 0.865709 161.488 5.4104 0 39 1
3.29848 5.51043 5.57621 5.87042 6.57501 4.5604 7.69594 3.82172 5.6527 1.12656 11.1849 3.50837 155.441 0 38 1
3.35611 4.55821 5.82705 4.68046 4.86135 3.15098 7.27682 2.78899 4.12388 0.627808 9.80127 7.64429 137.481 0 37 1
6.55123 10.6705 12.4899 5.81524 5.87099 6.39644 8.33332 4.22355 4.68762 4.91054 12.5436 5.34479 77.0828 2 69 37
7.8741 7.12986 11.1637 8.40638 8.82989 1.85244 3.28982 2.08734 1.3589 1.28765 2.62067 1.25082 6.88425 0 32 1
7.85454 7.57654 11.3136 6.02855 7.5294 0.524905 3.68471 2.54695 1.02028 0.516513 4.48036 3.90261 14.9322 0 31 1
7.85579 7.80506 11.2789 6.12005 7.52743 0.205525 3.99508 2.68916 0.622858 0.433303 4.59046 2.48697 16.5077 0 30 1
7.79283 8.57853 12.4269 5.6422 6.21371 0.785954 5.40701 3.01501 1.75678 2.50484 7.10492 6.48362 22.6169 0 29 1
7.8739 9.13802 13.4358 4.60412 4.89518 1.71033 6.76593 3.85006 3.227 4.79687 9.70787 19.2622 33.0636 0 28 1
8.41061 10.0179 14.6457 4.47297 5.36003 1.99474 7.13473 4.12256 3.28294 5.17739 10.2492 17.7454 28.3442 0 27 1
8.3933 10.007 14.368 4.13898 4.30199 2.10713 7.00434 4.26084 4.14918 5.95878 10.6242 10.7692 21.4525 0 26 1
8.23479 9.68772 14.2497 3.09298 3.48026 1.99984 6.94742 5.14328 4.83346 6.47191 11.2881 7.42601 17.0708 0 25 1
8.31089 9.76591 14.3272 2.86944 3.6229 2.01032 6.95674 5.44302 4.84546 6.53675 11.3857 7.29868 16.8875 0 24 1
8.32001 9.77743 14.342 1.92422 2.83076 1.99984 6.94742 6.42212 5.56797 7.17698 11.9533 0.382807 9.92395 0 23 1
2.97177 4.70636 4.84382 4.8544 5.69587 7.27682 2.71667 2.52655 3.79918 9.50298 0.376089 167.393 4.44312 0 36 18
1.47188 5.13902 8.44345 8.15579 9.38276 6.31614 6.97276 6.69156 7.9109 12.6689 0.544736 138.69 1.83452 0 18 1
2.3606 5.90344 8.47922 8.12004 9.17746 6.63427 6.40351 6.14264 7.08555 12.5157 0.66449 121.368 0.406393 0 17 2
3.1355 6.16154 8.66755 7.7341 8.59956 7.17712 5.75475 4.71304 5.7529 11.2481 0.378127 107.55 2.46872 0 15 2
3.70093 6.93697 8.28245 6.33278 7.58264 7.85286 4.87443 2.70321 4.1998 9.95716 0.7 97.1392 0.119499 0 13 1
3.97899 7.21913 8.54085 6.30549 7.78918 8.04683 4.87443 2.40892 4.22133 9.90777 0.796211 93.9611 1.84464 0 12 1
4.10538 7.68326 8.25215 5.64065 6.92525 4.01085 8.78858 1.59781 3.27826 0.761043 9.89248 0.533069 88.736 0 11 1
4.25707 7.69881 9.73754 4.22749 5.49203 3.9602 9.93287 0.227796 1.81223 2.25155 10.1413 3.93741 83.1324 0 10 1
4.08132 7.12001 10.9007 3.83574 4.703 3.9602 10.0984 0.46991 1.63559 2.52872 10.4902 7.36462 73.6842 0 9 1
4.04177 6.93411 10.7775 2.60973 4.00593 4.13376 9.96995 1.48346 1.47634 3.10536 9.77536 11.2582 60.8422 0 8 1
3.99695 6.92398 10.6937 1.90089 2.05943 4.23155 9.74473 2.20757 1.98308 5.13847 9.61506 25.3217 51.1203 0 7 1
3.98994 6.9424 10.6633 1.75917 2.09742 4.23155 9.66503 2.26963 2.08838 5.38991 9.36724 24.421 47.2554 0 6 6
8.28232 10.612 14.1802 0.99793 1.18368 2.43788 6.91594 7.28689 7.66484 9.62531 13.2384 8.19695 22.9912 2 22 22
8.25582 8.22619 14.3513 4.44876 5.76092 0.837742 6.70027 4.10257 3.89239 4.33844 10.5797 20.3158 29.1754 0 45 45

8.59113 13.647 20.5128 12.3975 12.8419 10.7999 11.9368 9.79799 11.2114 20.5618 15.5787 104.173 49.2836 0 82 1
8.16895 12.5739 18.4528 11.3357 13.0372 10.0912 10.2897 9.03813 11.4002 19.0352 14.2589 105.407 50.5741 0 81 1
8.02881 12.8344 19.2143 9.52599 10.6955 10.304 11.1867 7.64711 10.012 17.7526 14.9919 104.129 50.0263 0 80 1
7.99213 12.7864 19.2266 9.22802 10.6314 10.304 11.2352 7.47528 9.78867 17.5388 15.0981 104.469 50.2574 0 79 1
7.98446 12.8103 19.2395 9.25524 9.65413 10.3122 11.2556 7.45231 9.14023 17.5395 15.0696 104.126 50.0407 0 78 1
7.98083 12.8028 19.2241 7.7607 7.93737 10.2614 11.2448 6.7659 8.35994 16.5116 15.4324 104.125 50.0406 0 77 1
7.99574 12.8227 19.2388 7.45947 8.0151 10.2614 11.2448 6.65143 8.60402 16.316 15.5249 103.959 49.9328 0 76 1
8.02357 12.8504 19.2664 5.94794 7.04893 10.2614 11.2448 6.18095 7.68137 15.3098 15.9956 102.805 48.8837 0 75 1
7.97751 12.8131 19.2206 4.47492 4.6911 10.2614 11.2448 5.93047 7.21773 14.3141 16.4505 100.396 46.3049 0 74 1
8.66968 11.3004 14.6742 9.31846 10.3302 7.03366 10.4558 6.56737 7.48966 1.62476 16.9992 4.15718 87.2349 0 65 1
8.94983 11.7647 14.5872 9.49594 10.5647 6.94396 10.4558 6.43535 7.32342 1.8239 16.8461 4.66681 86.0324 0 64 1
8.93004 13.1913 14.5894 7.90618 9.57384 7.40707 10.4428 6.00049 6.85763 4.20206 16.1537 8.7844 86.417 0 63 1
8.8537 11.1025 13.9239 10.8725 12.2473 6.11091 8.14087 4.31974 5.31133 2.09165 11.9088 10.6751 55.7812 0 55 1
9.13093 11.3238 14.3806 10.1842 11.3384 5.99744 8.16758 3.50493 4.36735 2.07752 11.3483 10.5195 51.6509 0 54 2
9.61011 10.9621 14.466 9.79757 10.9459 5.4259 9.26796 2.83281 3.63337 2.043 12.0911 10.7013 55.8651 0 52 1
9.8391 11.5161 16.0643 8.63755 9.55896 5.79763 10.0991 2.79441 3.08493 2.93887 12.8113 11.9941 52.604 0 51 1
9.91985 11.4634 15.7979 7.29997 7.97409 4.62184 9.92618 3.16783 2.95202 3.81371 12.3442 9.23413 49.2742 0 50 1
9.73236 14.128 20.9695 5.20491 5.57737 10.2614 11.2448 7.27028 6.42095 14.7659 16.8633 85.3865 37.1427 1 73 31
8.05923 10.9076 13.3417 8.86991 9.68055 6.33939 5.66695 4.38504 3.59303 2.25504 7.30097 5.62875 32.2708 0 42 1
7.98609 10.1242 13.3232 8.31251 9.06433 4.90887 6.07602 3.81068 3.11618 1.79335 8.01224 1.50122 35.9717 0 41 1
7.60532 9.05851 13.2383 7.14808 8.70038 4.45499 6.07602 3.75789 3.56989 0.893025 8.20533 0.0883829 37.1442 0 40 1
7.5962 8.30862 13.2782 6.33295 7.30529 3.03681 6.33526 3.69064 2.65634 1.01249 8.58097 0.998988 36.453 0 39 1
7.50904 8.20093 13.2593 5.78496 5.89753 2.89575 6.5849 4.21595 2.83738 2.30399 9.41077 0.430286 38.7166 0 38 1
8.98638 12.982 14.555 6.43238 8.32967 6.25519 10.4428 6.17415 6.31932 5.56144 15.7924 16.8505 88.0363 2 62 32
6.16165 6.58226 9.78619 8.8418 10.1534 3.10667 4.52991 3.54783 4.25116 6.38578 1.00033 38.5765 2.03168 0 30 1
5.84328 5.94664 9.07609 7.42328 8.12378 4.43584 3.95691 2.36013 2.50545 6.55593 1.69776 52.8278 2.728 0 29 1
